tower_id,latitude,longitude,region_index
11257,26.84950932856467,16.518200047086992,7
11284,24.448809981892158,22.496896358592437,7
11306,22.66356216097806,23.747813807174587,7
11314,26.717617557766275,16.287696384361407,7
11351,28.29533701077921,17.66293833271317,7
11354,28.891988810812713,16.609026687826827,7
11355,24.21474371111947,19.834153024057134,7
11356,22.691987864618753,22.244752411491753,7
11378,24.17812591428321,20.809167876637645,7
11390,24.40011939738186,18.284806365315262,7
11396,25.441486537782332,23.665596199677307,7
11413,22.924692497523107,21.800968287236977,7
11421,23.08289675867975,24.289852420939788,7
11422,25.875918642111714,24.149040393748642,7
11431,27.437762205934135,23.908058584808895,7
11436,28.519342200149467,22.41831984009241,7
11461,24.70757026643781,17.794380587970625,7
11464,23.423348925265817,21.187507278837497,7
11467,27.345591228550056,20.917878830504197,7
11471,27.98936215855365,19.035705047867843,7
11502,27.81017820498325,23.60725697040431,7
11506,22.261468023896395,23.704826630751704,7
11510,25.012253574423042,19.469459447264686,7
11524,23.922559474988795,20.64171424701687,7
11535,26.83969790207191,24.855956073834093,7
11536,26.58561249531866,22.233815745765547,7
11541,28.74275227665828,22.706862302075244,7
11543,23.938579305272558,19.939185940466547,7
11551,26.86023899853351,17.25003339118326,7
11563,26.15849503807083,21.506268263606902,7
11567,23.478459436940142,22.96554519335696,7
11576,22.9062989209752,19.95609016170647,7
11579,28.54789601128877,16.391287819209683,7
11594,25.930684759007754,22.110990909053445,7
11600,28.764652399164817,19.37378678767174,7
11612,28.26223493032377,24.230257100198678,7
11621,28.033453729125817,18.67456583879142,7
11628,22.037768091897732,18.21316632366141,7
11630,23.071556233704854,19.34940428408075,7
11631,26.066181939025565,22.815738687194838,7
11646,24.3612490778789,21.883646625818074,7
11649,24.366459467112364,17.779933754394126,7
11655,28.35984079575619,21.36391492067804,7
11657,27.909439189641994,20.040470967773278,7
11662,26.491349393303913,18.088406950225178,7
11665,22.195916507916404,21.419985438455477,7
11674,27.4766706853284,23.843900321621977,7
11679,25.042618957618636,21.75069478119256,7
11680,24.19858578942052,19.35611981944837,7
11687,24.67434017453123,19.346799087996462,7
11690,24.646752605068674,17.455063403925116,7
11697,26.8797471992239,22.473842144621916,7
11700,27.25758145090061,21.95643861678315,7
11706,24.367416308575763,24.505444254001077,7
11712,22.80848132986197,16.162163870194007,7
11723,22.904705623783634,19.12213121116259,7
11738,28.49034543923409,21.144310950363753,7
11752,26.290733008353918,19.86284663241426,7
