tower_id,latitude,longitude,region_index
1875,26.980589884985903,24.00267140170373,7
1881,23.293480544323806,20.7897818673132,7
1890,23.863157752849627,24.972094436782214,7
1892,25.507630189493902,24.220013141611354,7
1899,28.762592190485044,16.815673360713433,7
1907,25.229435668336745,24.517073626915483,7
1911,22.597381343797935,20.829189436862972,7
1915,23.649643173471933,20.607748285335735,7
1921,28.28681046742907,24.546098826951173,7
1959,27.18560113537002,24.60735999926439,7
1970,24.903127361142563,18.352096476853117,7
1972,25.50305477431661,19.728025433719463,7
1977,27.549414587864863,17.069756427078314,7
1985,25.92243473517064,19.05285274080284,7
1995,24.83560803283292,19.80546890228209,7
2009,27.369635865707203,21.415402666050504,7
2016,26.03844591266149,19.662299115663753,7
2039,23.05065629644228,21.378431563071246,7
2052,28.88724160113153,22.525095660445597,7
2053,22.213207329755203,22.783660518476164,7
2066,25.886104316627062,23.776925139506695,7
2102,23.318158204390585,22.87780938590855,7
2111,26.245386181271133,22.68246961201866,7
2130,26.1159031411793,20.63485354774989,7
2132,28.913148705505986,22.53657834517924,7
2143,28.25302236082286,18.284476687293445,7
2145,27.237559871212714,18.103360204715933,7
2151,23.345881169620757,21.771435186396378,7
2152,27.383893813932403,20.470660093095056,7
2155,22.86672081979597,19.13156505573067,7
2159,23.090505886463013,20.32844845073214,7
2162,25.885040567414862,22.53141655615358,7
2167,24.226986978613514,23.178573872539676,7
2169,23.363477423018523,21.776790520770298,7
2173,22.52199332512693,24.129285955663505,7
2180,24.496302010879116,24.31255796911108,7
2189,28.897352096410216,19.583459937522473,7
2192,23.552653139699853,22.562100801653763,7
2212,26.96030042737804,19.128186429742573,7
2213,26.99787069830503,21.166470822085124,7
2224,22.34011737524603,17.945333705704567,7
2267,23.77642274284424,17.64202495441639,7
2284,22.731189787985038,24.073266257811017,7
2287,28.289117868159348,24.730365892238776,7
2293,22.52069883472938,17.907641961400316,7
2294,24.947788781476934,17.402792752165084,7
2298,28.8768761196703,23.74255631188042,7
2331,26.994458292564516,24.448632095494794,7
2335,26.962497695899188,23.056153056911498,7
2339,22.725892158640498,23.424356217965883,7
2343,22.84582272841556,23.242318762191907,7
2345,22.974502680869886,22.783485756460898,7
2348,24.502295113427866,22.843956479390243,7
2362,28.477434058937913,18.826272863881506,7
2363,22.294168268873246,16.699312140850086,7
2370,24.55636054314286,17.843304265090428,7
2371,26.137139861868498,19.19787390872375,7
2372,27.577912078821498,23.599722111939357,7
2386,27.667867888435776,16.000407697447475,7
2395,28.400238873860367,21.413243621458044,7
2407,26.35162335034072,24.14424528471421,7
2412,22.21984465513357,21.675135491418228,7
2431,23.039592042574718,16.46473404869493,7
2454,26.241707593882087,23.20979679656423,7
2460,22.277531426042827,19.150931346746095,7
2471,25.035421756280503,24.736024380818584,7
2483,22.557573734278495,21.766061900931025,7
2488,25.745674068763105,24.514229130675176,7
2489,22.62476020882191,24.935164589251613,7
2492,22.301327985829754,24.109111828175116,7
2502,26.984489748309752,17.181742535283114,7
2504,24.329223786358877,23.182202462989842,7
2520,27.886269362036785,24.960932321597056,7
2544,22.21529358143044,22.4399125098438,7
2549,27.121750487266855,20.831283642025085,7
2559,23.06136399499934,23.69270756638914,7
2566,28.759004909009647,17.589756805420958,7
2569,27.66199160430095,16.5887140609192,7
2577,22.21682160873265,17.332524610860215,7
2583,24.737909817538366,18.800214385972662,7
2603,26.23989140137134,20.604760234796046,7
2607,28.675303935631725,17.151586745663135,7
2610,25.501005305931706,16.47654089729454,7
2616,28.493211024390035,23.963555646530693,7
2627,24.970846988131758,21.69062326397811,7
2647,22.67270499162708,18.943110544041776,7
2658,23.5669426269714,22.20915069917302,7
2663,26.383862946411405,17.98557895355895,7
2673,24.926689839783005,21.545645716478056,7
2683,23.202840362799545,19.188992640365374,7
2689,22.540614749410047,22.19427198686847,7
2693,26.76726130048778,24.482245400696932,7
2694,23.756628317958132,16.441686601339505,7
2697,23.667399840605363,17.895498371433654,7
2706,25.948079112231902,21.121305754908118,7
2714,23.18934939540976,16.342359844216,7
2717,27.657334862946847,22.588655319235777,7
2722,27.434897741207273,24.840733777796604,7
2730,23.222589325720566,18.133120498436853,7
2753,23.774621566383857,17.321859264090076,7
2755,26.016393630497284,23.995051703736,7
2763,28.351902451291206,17.347809603505418,7
2766,23.918606525151695,22.909528986034733,7
2773,26.90647376318803,19.456291897921734,7
2775,27.011559234308937,24.6670080700954,7
2814,25.684745493507886,22.138314224989074,7
2815,27.592177181682487,24.067138619797333,7
2826,25.783662844071934,21.33509884357142,7
2829,27.010852406787297,18.27072374443439,7
2834,26.383485934003577,17.88449817886124,7
2842,22.125459115964222,18.325416551030152,7
2843,23.033769601495674,23.6315338035405,7
2844,22.921832235653866,24.66166294974682,7
2845,22.77104311099447,22.887643727556917,7
2858,22.791259804178956,23.537730030771442,7
2859,23.828359016365265,19.08703265819519,7
2864,25.711917857100676,17.046191368235235,7
2871,24.88400302634516,17.359331318148318,7
2878,25.843798405460003,24.041556910646065,7
2887,27.73501871315948,24.90345717322709,7
2894,22.148637413566323,17.749538331754636,7
2898,24.65829829517208,18.853054754760507,7
2901,24.778658373268563,16.996807788153024,7
2932,27.59088622664462,19.652554329478587,7
2940,22.744727709688487,24.13101701758913,7
