tower_id,latitude,longitude,region_index
13127,26.01338149466085,20.208882666708668,3
13143,23.887823788836656,16.980905072639835,3
13145,23.810056726684742,19.21819223932043,3
13151,27.575333438987307,24.063063389388212,3
13156,24.393914783964938,18.84896352278848,3
13157,27.204726354633966,23.2846433594022,3
13177,28.196868247841294,24.526423770100415,3
13192,26.80135027507115,20.464676160278323,3
13193,22.250780841809195,22.086115783717478,3
13201,25.96485430446448,19.45784849775375,3
13204,28.834218620260536,19.221009466520627,3
13214,25.569482812915098,19.387501641574296,3
13217,27.776202243699323,17.79588975201986,3
13218,26.73478041458595,22.41218158679886,3
13220,28.75122677826713,17.945647856245266,3
13234,24.264200760701904,24.243375362733445,3
13249,23.558447749387796,19.588896382192914,3
13254,23.122092452828987,23.762607693715847,3
13257,22.775130733388064,18.535502914600723,3
13261,27.23737273416433,19.753248127884415,3
13267,27.669536805159613,19.510506978280016,3
13278,26.712338403436668,24.557239134410636,3
13279,24.46153466467949,17.7812671295169,3
13282,26.546454771714615,24.026978669504654,3
13293,22.310129703213022,23.91320808413743,3
13301,23.158124147472357,19.19599419239299,3
13306,23.18576413720929,23.133829583465328,3
13310,26.05179137784281,18.400386409292278,3
13312,27.874864240494063,18.04420741167995,3
13315,28.689783836074326,16.800882260705695,3
13316,25.778226476560338,16.941959897137174,3
13321,24.129359577967445,18.59861470428782,3
13325,26.157222139821975,24.033598196869363,3
13340,26.42508289778894,20.933255221069796,3
13342,22.98517645423516,17.715475685694187,3
13351,27.883084319015694,18.697619779693643,3
13366,22.526590514691406,24.04690456300066,3
13399,26.26598874107024,16.476352600514126,3
13400,25.80795154633288,21.171461737931903,3
13404,26.93681484391968,19.791050418118445,3
13418,28.745347308265586,16.290617654549727,3
13429,25.225523676557426,20.062891455948765,3
13433,24.012785702886568,20.0992638801759,3
13442,23.59318173937136,24.606111925400747,3
13444,23.64069071887096,24.32367634434423,3
13445,24.10125529664907,18.45096942919234,3
13451,25.38911839167233,24.894207745304342,3
13452,25.313276997291844,19.727173341285134,3
13463,23.74807493562084,21.832832839597565,3
13467,24.537507389486723,22.008965717990126,3
13468,23.898605923507002,22.739674439006873,3
13474,24.752192017713913,20.867878790835537,3
13492,28.8477601360907,20.214453429606458,3
13501,26.89694213676281,17.098489643156682,3
13506,27.79363470148987,21.21499718433451,3
13516,26.032488417812147,16.317098854427712,3
13518,25.50745474712104,24.951012233856247,3
13524,28.776635185460098,16.825395793353554,3
13526,22.078219697159813,16.123988101365853,3
13530,23.871490580367645,19.89700418737384,3
13547,25.445127463448408,18.051527877515472,3
13548,25.679223345292627,17.929305834633023,3
13558,28.164136070794534,20.60185626107216,3
13562,23.438902110127817,23.645630072344137,3
13563,26.1155734233657,17.24221796315239,3
13570,26.960914999636774,21.701991305164412,3
13571,22.293428613828368,24.53958200474038,3
13574,28.62101116753812,18.515193181369877,3
13588,27.72259893419428,19.008679697493125,3
13597,22.462048577817026,23.910129693771395,3
13622,28.05711064207423,23.842152902675117,3
13626,27.5135213533323,17.1146530964839,3
13633,23.19611278392248,23.579116804276573,3
13635,26.555220040942178,23.37970253933793,3
13645,27.209352839288663,22.008496247158256,3
13649,22.878059527916992,20.958188684539525,3
13652,27.287340306017178,19.542869508915647,3
13661,26.79386806734618,17.393134540946512,3
13666,25.16220314440031,22.193589136258716,3
13669,22.298779714950687,24.529487291905397,3
13676,26.030698534642177,22.2689104645578,3
13682,22.895177568595027,23.125929339793082,3
13688,25.98318313949625,16.831887167173726,3
13695,23.32232871962926,19.215551966912887,3
13724,27.788738032908867,19.564773119620522,3
13733,22.803909433057363,19.04388544436417,3
13742,27.290695755440673,19.452832988065914,3
13759,23.475280707691876,23.87459064594433,3
13771,24.298238317145366,19.370826877527698,3
13781,26.373755158540597,19.684280276410924,3
13798,24.117232039833436,22.242928009620854,3
13799,24.8492936840017,16.33377115797087,3
13803,28.736674596389207,21.60144360713248,3
13818,24.81927541299566,17.557153978941994,3
13819,27.87940439792643,20.856082549251813,3
13828,28.24995686261499,24.763882010303313,3
13836,23.429741194655566,18.31991986462854,3
13844,27.96399019566499,16.411043297508844,3
13853,26.58331728230192,23.99700465712975,3
13869,24.01674668110014,21.510185308099622,3
13875,26.95181661589376,16.718639829463896,3
13880,26.322140784990825,22.928999321965136,3
13922,24.018357598303556,24.285113129735088,3
13928,28.17518661505725,18.45493592133459,3
13941,24.73320093648788,16.747420145281676,3
13943,26.916194583714994,19.78723331804054,3
13966,22.355095804199802,24.190320790411832,3
13970,23.655764392171513,23.422779467875436,3
13971,28.188982308443194,22.285461310086394,3
13973,25.544244232205525,24.436038530001333,3
13975,27.384859337035103,23.579560790512375,3
13984,24.589782462687822,18.803497728354802,3
13998,26.612271649943967,21.755023725038832,3
14002,28.357030471626587,21.083421621318248,3
14012,23.09193237000687,19.61747868050657,3
14014,24.62685700704105,19.699699418403256,3
14029,27.92319043007164,18.070535234455093,3
14056,25.732055979862594,17.130546836477514,3
14062,28.42909047499277,23.300457808987886,3
14077,23.4432441169719,21.037489818789897,3
14089,23.735149718558443,17.970588210854473,3
14096,23.550421156317206,17.816189641576745,3
14105,27.90096587725922,19.672391818725803,3
14110,22.191178201028684,20.96608298106817,3
14128,22.429344352531643,19.304089204610936,3
14132,25.32232560561243,21.88007805611239,3
14144,27.776952127812844,24.09050357647816,3
14155,23.369901779540033,20.00288791984014,3
14159,27.287701028769657,16.40675459365732,3
14170,23.700261093774316,20.80173485578487,3
14189,28.96940808757756,16.66118635996455,3
14205,22.20392178383822,18.58390342804781,3
14231,23.970402841839174,19.15173436958654,3
14234,28.085387685855036,20.34247625244295,3
14241,28.04365108362551,23.76120871590454,3
14242,25.822508098222904,17.562724381195427,3
14265,24.438808542250737,19.141315740263952,3
14280,26.920373728785858,20.411174890458483,3
14282,23.233483064397497,20.59067278233912,3
14283,27.933160718431633,20.200963529406998,3
14287,22.90668780449003,23.99792514827326,3
14290,22.097816212039582,20.200373879649362,3
14298,27.642160440485398,16.02247074503777,3
14300,25.946555418250036,22.320548182034138,3
14307,23.063445788169947,17.05880535920521,3
14342,22.663825389639626,17.78440722164053,3
14353,22.69490315361911,22.577688514480847,3
14354,24.158902808446186,22.32578366492635,3
14395,22.60859835119559,20.999074210402583,3
14401,22.103709486486345,21.030112576687742,3
14406,24.894813170896693,24.73308225515794,3
14416,25.041570517620595,16.833984849411404,3
14417,22.957896962193296,18.520776940309165,3
14421,26.761674688928576,22.74389636945319,3
14430,25.323896777434,18.16636427765174,3
14435,22.622608926752328,17.68085067324038,3
14443,27.572609964283807,18.742031874008475,3
14444,25.5462325641371,21.5084575367621,3
14459,22.065077111235833,17.31423901156661,3
14463,24.927086612699387,19.30905638095803,3
14472,22.23885440686395,16.807911896789555,3
14497,22.238016554386412,22.19984394827624,3
14499,26.23929242430789,23.056893091351935,3
14504,28.105396339988463,23.572042145095697,3
14513,23.734166771154648,23.721927655920084,3
14521,27.843069238751248,23.119033291631567,3
14531,23.381726621416494,23.851488265736588,3
14536,27.831734779923213,22.3060829674573,3
14545,28.38388447041263,23.902767361528138,3
14554,26.150347624262707,19.139178288743413,3
14557,22.368877856569746,23.87884233162296,3
14564,28.898718264166085,24.609295380143386,3
14577,24.865161598006484,20.29877702991104,3
14580,22.388295734356145,24.38473806132553,3
14584,27.094672506728088,23.164764785155953,3
14645,28.60129616463309,21.510491943840982,3
14653,26.096373750209626,22.04979957849117,3
14660,26.252222964348576,20.924729304262115,3
14669,22.924622465007165,16.096091203863622,3
14676,26.580072251856645,21.932941441650456,3
14681,26.890802855022184,23.001370335959997,3
14699,22.713863983594322,18.846287671191362,3
14712,26.77079510088297,16.61971192198338,3
14716,27.60188126411106,17.656807155337503,3
14728,25.05099706967902,21.397963180760655,3
14749,26.56564604202701,22.425383843737613,3
14751,23.95300386595872,18.002133937153705,3
14752,27.997679413432095,23.079718661218802,3
14756,24.36423594874011,19.946674192459945,3
14777,25.626894190160453,19.468641070815167,3
14792,23.638364224021917,24.242841357962178,3
14797,23.702854105440267,22.56660544508651,3
14810,27.59585278415847,22.804927083434297,3
14817,26.58571599733569,17.36922766652564,3
14818,25.618248317883467,18.94163350874595,3
14828,26.8921678066408,24.909632777138512,3
14842,27.90424814823858,18.043854356165873,3
14843,25.076347455900184,24.026423253069986,3
14847,27.054583408690736,21.52162143926998,3
14864,25.078830350708756,18.745677367957796,3
14885,28.73946758334909,21.849354256077714,3
14895,22.59440854072411,20.220777824769606,3
14900,22.674212548170782,24.9254583297049,3
14909,28.1367743342284,19.835406227978375,3
14913,24.027436080010485,18.66669823154449,3
14915,23.124693363332174,24.123562309965315,3
14917,26.81512104760947,18.48256814689652,3
14956,27.529273425767798,19.727444733149788,3
14958,24.98270622162374,18.91180861856664,3
14967,27.30539897149754,17.880005805981977,3
14980,22.22435281630286,24.64564482868566,3
14984,27.477972604802336,21.297743741885945,3
14985,24.192465579299792,17.80202151083951,3
14987,22.242283996268647,23.589384930043533,3
14990,25.88000607516706,21.750165019149573,3
