tower_id,latitude,longitude,region_index
3760,24.45263146968338,22.128847168868493,3
3765,28.384172770516606,16.67395135808983,3
3799,22.87333975666414,21.68547403883131,3
3801,25.335327417008827,21.244602807315502,3
3809,23.757063268285172,17.120752187531263,3
3830,27.30311535524737,16.471500485271164,3
3833,26.146627418440257,17.992252595351676,3
3849,27.374626848683125,24.66933293074318,3
3851,27.752834749016092,21.11397551791772,3
3885,24.05033057308237,22.58798606605868,3
3890,28.760139029396754,19.69262182295055,3
3896,22.843848307939112,19.944612938808376,3
3922,24.215005778985255,23.12305114569719,3
3937,25.14584090786769,19.81304764468937,3
3948,26.999670136705845,16.796893922608554,3
3949,22.415254299367078,21.798707766507412,3
3958,22.015711586710644,20.295555055708956,3
3963,25.513025751672725,22.18078096294413,3
3978,23.504402335109702,22.160872696440855,3
3982,26.678153784788012,17.405291445135344,3
3985,23.894280064443418,19.52374485085986,3
3997,27.286741270689827,22.378679959488785,3
4005,22.171313485415915,17.702199584687158,3
4023,28.241777793364356,20.051832227140014,3
4028,26.011349782217387,17.873333173742257,3
4029,22.16509293402669,24.664663226028612,3
4040,24.40450085767052,19.761800870412703,3
4059,26.89123461458608,22.686121657515272,3
4062,28.241617485807318,21.023176850893424,3
4074,26.25268993918289,24.152427383551323,3
4092,23.505019419236092,18.718339531944167,3
4094,28.488080097597354,17.26882271215796,3
4096,28.283759432610722,18.47149922604441,3
4105,22.113393165708423,19.27271565701482,3
4110,25.022403884146733,22.897622181053457,3
4120,28.4454953004831,16.656056299536655,3
4121,27.933264192869935,20.709871145702785,3
4134,26.860317437096306,19.231119907398178,3
4136,22.338731288228292,23.432607256437308,3
4149,25.520752216386253,16.443584336500486,3
4157,28.038244571550585,24.509788563844154,3
4159,25.572264507516536,18.206276479339678,3
4175,27.914588782479207,21.26442736868868,3
4183,27.240685680473938,24.401896665996336,3
4193,24.88807926408949,22.897174646248594,3
4195,22.633608140923826,22.807229996617302,3
4225,25.18124725390173,22.14411161519169,3
4228,25.83697288940929,23.55498819008994,3
4261,26.50811249471405,17.067594102884637,3
4265,22.403366960002874,18.85042579762695,3
4268,25.200850556344893,24.85159737955061,3
4271,28.0866383066189,17.93055475160119,3
4276,25.79871900308061,24.00062162384193,3
4282,26.113513890314266,18.86547338223218,3
4285,26.378345641902783,22.37721903657451,3
4287,25.249935222765867,21.822894345225393,3
4291,26.007787973747675,21.773950378776078,3
4294,24.36691012850462,16.430714932805483,3
4334,27.740420482907155,18.832131579410284,3
4336,27.273876704621546,21.76638977889383,3
4341,26.8028988015581,17.406207770922933,3
4345,23.02277984091903,19.145305192908534,3
4349,26.619383736515584,20.912808984168272,3
4392,26.533982792733063,16.469368331958773,3
4407,26.530699921259238,24.081434309768603,3
4410,28.42986385511382,18.608341455243355,3
4417,23.688010861535727,22.603480790198425,3
4422,24.850334734044456,16.23932370225013,3
4432,27.213764279123122,24.956823960711272,3
4446,25.0911012509883,18.458050041430457,3
4449,26.928785017178285,19.16572255567742,3
4455,24.92246838725044,19.92229023382195,3
4471,28.934542271782867,17.52629204905463,3
4482,24.6199815454798,20.56740919631242,3
4488,24.815427148274416,18.919439909855264,3
4491,24.6723851631131,21.94187145512801,3
4496,24.183004614635447,18.36116593144404,3
4519,23.53754700643416,17.259046062127826,3
4550,23.1423773848153,24.64114107595224,3
4558,25.015821038569083,21.24824437096339,3
4559,26.249301700564438,16.03878472190582,3
4584,25.390102121431028,20.261167952263882,3
4596,28.428548180948404,16.619814346189308,3
4597,23.99650159385556,16.36197277431575,3
4619,23.507624572815068,23.193321440752708,3
4627,25.743820968933257,18.303768648813445,3
4634,28.801452540909537,19.882681405339742,3
4637,24.230804628536312,21.98846072480627,3
4646,23.362349264456665,24.346743037367826,3
4651,25.17264894687081,17.38553423235982,3
4654,23.395035463885975,22.331087217163784,3
4656,23.723599043704116,22.18052701140516,3
4657,27.065731107815814,24.780432293383896,3
4667,23.225774584323137,23.883102679040935,3
4697,26.149335984926033,23.012771163271758,3
4705,22.592477503418245,16.324851140143352,3
4728,22.136686146224456,24.21011985370358,3
4732,26.649267788779646,23.244683352520347,3
4744,24.422588793913373,22.300606809115,3
4759,22.00441298671258,16.0820077314626,3
4761,24.566091832127313,21.771469173812395,3
4766,28.114741312162064,22.391847277080853,3
4772,27.201561016863963,24.341821231024976,3
4774,26.142982789631752,17.870361630472868,3
4788,22.37029173762247,23.61023355869127,3
4804,28.712494541917074,24.0574743356122,3
4806,27.657596220839594,17.685563555771814,3
4809,22.587066395756285,22.836852778424905,3
4817,22.170760852286637,18.14935309625028,3
4820,23.694603384816716,17.75168179439498,3
4837,23.324739851478874,22.58813245148184,3
4856,28.558652374472363,22.72186312372584,3
4874,28.191062594921327,21.8945845117915,3
4897,28.469352193980534,20.556654025259853,3
4902,27.63170741125969,18.988876417666745,3
4911,28.6551336255947,19.256615199370692,3
4916,24.514724440203302,17.59952089517762,3
4917,26.66894896428577,22.00323355919538,3
4924,28.7776911459555,23.366110945174807,3
4933,28.158692046580686,17.616034523234543,3
4936,22.29425493427871,17.31388755804539,3
4939,22.377976871448997,24.062192582234573,3
4941,27.254407312224952,24.068649653751567,3
4949,27.78584917996772,16.35189920433944,3
4954,23.521580361350015,17.581650394229328,3
4963,23.574073924838682,20.252341422101388,3
4966,23.5762726132621,23.356529947703795,3
4986,28.167726758735693,23.170870449364315,3
4990,24.728596758338984,23.12947152993371,3
5001,25.647069859575588,16.81642373197278,3
5008,23.58311107821132,18.80418627663427,3
5010,24.46183460491849,16.003908092981312,3
5016,28.640096715294227,24.71744170682407,3
5019,28.05571186630127,21.609195767117196,3
5033,26.826077699253958,17.14024203103409,3
5036,28.069636710977246,24.37958457603392,3
5049,27.643035199052193,18.73773789157693,3
5073,28.326360922926625,17.645502416300804,3
5077,22.10210894163015,22.099696670855433,3
