tower_id,latitude,longitude,region_index
5625,27.229294141810218,19.444485059370358,5
5629,23.65832145020987,19.858339451343216,5
5631,26.44607537697858,18.550927784438002,5
5640,23.938325917006264,24.19986412475248,5
5641,28.94802843885639,24.348346099353353,5
5652,25.09540101099543,24.92700363587631,5
5661,26.34297849344925,22.836121734919004,5
5666,22.358672538484317,24.43006990307922,5
5672,26.212418759082812,22.452965228914955,5
5675,25.809907624693434,22.57886774767919,5
5683,28.256473115150307,24.73625734906063,5
5704,28.327811920955366,23.650578506130852,5
5706,23.905858401929205,22.915220242645375,5
5719,26.3422129873645,19.969896182349178,5
5739,23.671721324786,17.8161416195818,5
5740,27.420286691388405,23.574856752171737,5
5747,23.37378166714438,16.346349245429778,5
5761,25.876500426813422,19.20518619554851,5
5764,26.384876738471178,21.95748870187031,5
5772,24.849215852070067,19.692124976359416,5
5781,23.281491493966037,21.26186699120131,5
5801,28.949228136176988,22.38658208925188,5
5827,28.122688498531435,16.899556840193238,5
5828,24.657025170510625,17.64104534098867,5
5839,24.43965057597295,24.39438293218641,5
5851,26.822635174269102,20.33133265819044,5
5854,23.687016377411354,16.44740207402822,5
5860,25.161160890215022,18.52339441174363,5
5866,24.410826526781623,23.41686654756302,5
5890,23.9730180608505,24.388463141306325,5
5897,27.423578940546864,22.42529848213033,5
5916,24.036712001729672,22.610803920011783,5
5920,26.581124119098092,20.829576218535493,5
5931,24.25032923312191,23.326250316018832,5
5932,26.289660854279536,18.268528891075892,5
5933,26.752526082649602,19.560628122820987,5
5942,23.83131424637157,22.86028404458598,5
5945,22.563508410897526,23.08840092497683,5
5950,22.964155865329747,19.967376714603063,5
5953,27.59693891074319,17.346103977384875,5
5956,27.196335777139822,18.29170698465411,5
5962,24.786399322429432,17.496965755351507,5
5976,25.7366933556158,17.174074456372033,5
5980,25.569571191081305,24.446973903535273,5
5998,25.833055218154374,22.742319294583215,5
6008,22.87086904176697,20.25778534057674,5
6025,24.32570128992695,23.63053581605815,5
6026,22.492873272549648,18.56851073867667,5
6034,23.92033062916969,18.57417597134925,5
6039,24.04397164256091,20.737365701743485,5
6051,25.965138668661613,18.548380803309428,5
6052,28.925179505667387,17.35641448524844,5
6059,22.771354284991425,16.67474468596195,5
6068,27.50141862115971,19.45963952113424,5
6079,25.52501291463576,19.558238863293543,5
6080,24.01969088343245,24.835636412722177,5
6097,23.776886978729237,24.03709625568454,5
6120,23.946450676089757,22.10863434201331,5
6126,25.00256253190253,23.549705019612478,5
6138,24.52331469470552,16.787404690766614,5
6139,27.4478667109055,21.898623200035633,5
6140,25.35589085902125,21.15037421447724,5
6149,24.909647731248526,19.742210371665468,5
6174,27.621237978571283,18.005521964530676,5
6184,28.172769567075868,17.622701409525764,5
6194,25.09479287737049,24.907383432409457,5
6199,26.52421336157514,20.120066897142088,5
6201,23.36883221281124,21.146778538192812,5
6205,28.167502830614346,17.869479779583713,5
6212,25.57244245591899,17.790340635537955,5
6218,28.22618296843121,21.99045019123735,5
6229,28.60546876669931,23.58535492723227,5
6237,28.802063458710503,17.25165256572167,5
6240,27.789430664642058,16.55999976434847,5
6251,23.23020235568726,24.699521804667306,5
6252,25.4639177792239,16.565958277917915,5
6255,26.856658105929522,24.03148392903443,5
6256,27.41517036043037,21.700110927891515,5
6269,25.337678012833138,19.468055354756107,5
6284,27.734185266280992,19.252423434773373,5
6289,22.34421535192023,19.12821764401125,5
6291,24.539578942303233,19.7128542647203,5
6305,26.069793899158913,16.481764465162733,5
6309,25.22195245725234,23.614889264769356,5
6310,22.33078837362496,21.61812175661246,5
6312,22.828270515719105,21.989491272677874,5
6313,25.52507118700967,23.015998414223887,5
6316,27.765653658196026,17.25563605816347,5
6319,26.06844188167839,23.841804422367545,5
6326,27.83339364483972,20.429217430729146,5
6332,22.06477699831267,19.400408417663606,5
6349,25.93004945253023,16.744087981616488,5
6362,25.492422796752944,16.033214825089857,5
6378,28.067129036392046,16.723513782352008,5
6397,27.16750670489286,16.446966695142404,5
6413,26.469884480153713,16.31666644658909,5
6428,26.699966309557446,16.643714445356263,5
6429,24.914198198211345,22.50698878435316,5
6444,22.175188888554356,23.432483696361164,5
6455,23.189538071861943,23.909678676479814,5
6458,27.433800315721985,17.790970000650358,5
6463,27.85087211196298,24.085431260160796,5
6478,26.885400797226676,20.453973013875853,5
