tower_id,latitude,longitude,region_index
9387,28.26623035772286,17.712693086689768,8
9391,25.42681088202033,22.589496175180503,8
9394,24.650323123138676,19.430101092589464,8
9399,25.92856738527163,21.066454157366152,8
9406,23.86973365134464,20.73885598246357,8
9407,28.34142715067548,20.092332987498075,8
9418,28.406322874439187,16.667265895264322,8
9429,24.08706218807462,22.81267954751434,8
9431,28.839058321030862,17.524140718944345,8
9432,24.3661905676101,17.15658146455531,8
9433,28.062989357482024,16.41716668181076,8
9442,28.8252335564188,22.470298744139654,8
9444,24.90838524423082,16.34507573574312,8
9453,25.261457207734022,24.98095158901117,8
9469,27.246034114196185,20.179661660782116,8
9476,22.660224925437888,18.854684359751445,8
9477,25.860131693528224,22.43638923779907,8
9490,22.245778185019145,21.814216744860133,8
9494,24.350827718074648,17.942035893805787,8
9502,28.540494814333222,20.961165994238147,8
9513,25.593559395460204,18.54914936196156,8
9543,27.4815817807102,22.44199249866049,8
9545,28.723503726639642,21.78182733337882,8
9553,24.418132751363412,20.07679349702088,8
9563,27.409892773377514,17.93230381700055,8
9578,27.05738954947184,17.26605932418777,8
9590,22.34446207115939,21.275836135622207,8
9591,27.142967230348155,19.257609501326048,8
9598,22.369523944546657,24.433262838904724,8
9602,27.337153668538754,16.699419597832474,8
9612,25.191013746791977,17.277810830461632,8
9617,24.89223359313362,17.144736378727522,8
9618,25.274931519937347,23.767024085579614,8
9628,24.39346642754093,21.277827543791908,8
9649,25.482356203853364,22.181298773495115,8
9653,27.167716186367077,22.161203169557638,8
9655,28.32264006166852,19.088872049079747,8
9661,22.229423707034417,16.892838643807035,8
9664,24.031994012807445,22.226360487712334,8
9668,26.118242062076103,18.929699513789306,8
9673,22.595413538342772,21.418800697249743,8
9690,25.800721629996964,24.354395355752025,8
9704,22.59821030717565,16.84285067923469,8
9711,28.20393521631162,24.207128198604472,8
9715,26.8166665840429,19.045361214774925,8
9723,28.657401602204832,22.447634805226407,8
9724,27.68073238007255,19.117498448736534,8
9729,28.96786194391114,21.599716949985446,8
9766,26.807559831669288,19.70959530624984,8
9767,28.1073158067681,23.40405649207078,8
9770,23.79822032369499,24.147413490502366,8
9782,25.31917165130372,19.988194184421072,8
9784,24.451303552285285,24.439411494163885,8
9788,28.750501260392717,17.444595933869614,8
9789,23.443588326938276,17.452107079035024,8
9791,24.095336484832735,16.073076299382414,8
9792,23.70281429659768,22.21276093996507,8
9801,25.27562240289012,20.646841279064123,8
9803,22.410407738138392,19.83880805205219,8
9807,28.193905760006814,20.49966823023367,8
9822,26.84049789891627,19.720940253234055,8
9827,23.210474815047267,20.94515943854828,8
9830,24.26288421165552,21.789984582230467,8
9844,22.879732105450927,17.296439203612046,8
9845,24.75747132282823,18.615697016274375,8
9862,24.102554722296397,17.46361050647291,8
9876,24.04599221504332,23.04548506083466,8
9879,25.83617882502222,21.628627941591063,8
9890,23.397871303184413,20.194345491081194,8
9923,26.93732966817211,24.728970356041966,8
9928,24.304974162399166,18.12069345537172,8
9944,25.659790410688796,23.08048839501729,8
9949,27.68287213098088,21.11449519322812,8
9962,27.941707129036203,22.29937785392665,8
9967,22.18909327077297,18.10167114404829,8
9975,25.281408208853144,20.917447642196414,8
9985,25.915332706992615,22.039738644797204,8
9999,27.540525042331197,23.975111877809823,8
10011,28.50014984161403,22.21298453899035,8
10014,27.071044531685704,19.276648377497217,8
10018,25.753175885710867,23.391296902945673,8
10023,25.528248242902503,17.988606311963558,8
10028,27.311200332019823,16.869151485716202,8
10029,28.52533686996152,16.068775133817862,8
10034,27.305838368951385,17.171371370637093,8
10048,28.14216274138861,16.77839920354115,8
10052,27.371262955687467,22.092088613173654,8
10057,22.21027074682344,24.26240833020602,8
10075,23.083865007753623,22.595388868078818,8
10105,25.626425865693196,24.767859346251793,8
10114,23.082770183451146,24.71406704574941,8
10115,23.58375670081303,24.737311384063233,8
10129,22.243829911399867,16.492903945926223,8
10132,26.749102589910958,16.42224002908526,8
10148,23.14248464118337,20.283849173252108,8
10161,25.814767888005242,19.80690308913789,8
10162,28.15037618181838,22.54884965856518,8
10168,23.85513359643009,23.55564243783043,8
10170,27.95469363861361,17.66567332844462,8
10171,27.7878069825439,23.272994998256117,8
10173,26.67387460321501,24.403486069224986,8
10175,25.880015550676994,16.566473774410728,8
10181,26.08462913478285,21.57264532499742,8
10188,25.923487419128968,16.512776836482878,8
10198,28.67313893794931,19.371560328921383,8
10206,23.82738150152478,24.331922038392733,8
10209,26.571257001741543,20.243056367048283,8
10210,28.639386767773193,24.458585008094264,8
10215,26.525491030193315,21.653669719571646,8
10237,25.876720765956797,22.482952409758038,8
10250,22.61486832449138,17.03581107689287,8
10256,28.853712635075457,24.940581023185317,8
10263,22.50714062150493,16.627751287040482,8
10264,28.848304745117925,23.9945900715542,8
10267,24.027167122126826,17.817773858591032,8
10283,23.35097066611265,18.48657262376625,8
10284,28.97562704705507,20.83072833926773,8
10292,26.351872451391074,22.328429421632865,8
10303,27.17747691797432,22.867186019705624,8
10312,23.35838825276568,17.67497438138066,8
10316,23.37834432339664,16.371474748751485,8
10320,28.465095962798166,21.39962236482917,8
10321,28.349065469042095,16.738971364880246,8
10335,27.31797773148545,17.86302387598593,8
10338,25.22621462234658,24.530280017527303,8
10347,28.846243642269933,16.65974909134676,8
10363,23.415921356659748,23.539980394696045,8
10394,22.805517178357114,22.51290095958163,8
10396,27.879193929106926,21.504176592910103,8
10399,26.052685573887192,16.960784344893476,8
10408,23.179599157967978,17.68031631600252,8
10416,27.295573844390216,24.586634962880492,8
10436,28.62600116405768,16.114566215285244,8
10443,23.699567832856694,23.617779488872372,8
10444,27.400687017920767,16.564662824842795,8
10451,28.588320968677927,19.7064960293571,8
10454,28.161665058131128,19.549195641386408,8
10462,24.355791980848004,23.52161598883587,8
10474,25.956213311379237,22.805305585025984,8
10475,25.687853215236764,21.900118119791728,8
10485,26.138904111649957,24.354523242342175,8
10488,28.158930692471696,24.85250410978464,8
10494,27.407078374058695,18.314075851207477,8
10534,25.243339586261385,23.250880135699816,8
10537,27.414323819418776,23.331351108654673,8
10549,25.208608898236687,23.941014517428076,8
10557,26.660080243183867,19.022278454566397,8
10562,22.104985744973337,18.636678984170562,8
10564,24.821218991091527,17.280139680966652,8
10569,23.28577946953954,19.205898421415824,8
10571,27.8158099520491,19.604457041715612,8
10574,24.503883922070944,21.411739279957175,8
10576,26.716563953663567,18.731022653982112,8
10578,27.250448576854623,21.089712910508965,8
10579,26.527451345035452,17.45384635643724,8
10589,26.128516658986644,18.966728441115453,8
10591,24.973818574091624,17.405224458721218,8
10592,25.569424145227774,19.65755772098707,8
10597,26.556438978628627,19.568141962243967,8
10600,28.472787531747933,16.257862688509384,8
10619,24.475535358793234,19.199188587517504,8
10630,24.523378442989568,21.410840891715083,8
10637,24.123664622788535,23.65029101794529,8
10647,22.615036733351634,21.380911801604608,8
10658,25.14722852689249,16.314728650663348,8
10662,23.144218380903443,22.939245212599076,8
10665,28.571183245870305,23.365882224985242,8
10671,25.99177645985158,17.438466620615305,8
10672,23.719976274748134,22.76133873441877,8
10687,22.94203425668859,24.85245349249505,8
10692,27.618583929078458,16.27179165683782,8
10696,22.539202081772384,22.20997198711947,8
10700,28.920922010093157,23.37557625601184,8
10709,27.966340716065112,23.464001513636724,8
10716,27.82666505129979,21.397247837583013,8
10737,24.783716605955917,17.171022661542434,8
10741,24.45662715675498,20.92004005151713,8
10765,24.113343477417562,21.517283094508777,8
10766,27.263993875951954,17.43456394672217,8
10781,28.137146917592037,23.384476119995913,8
10801,24.719048177950278,22.266448358963245,8
10821,25.626859104515116,20.220007446715226,8
10823,24.7749223797964,18.341166668399612,8
10832,22.92959773492955,18.954451152658624,8
10855,22.05528581962748,24.91236727562398,8
10865,28.6779093240663,23.907159314877447,8
10876,22.766680851891422,19.514601123272296,8
10883,23.76616175946743,22.226605732364106,8
10885,23.099840481749023,21.669716696075678,8
10899,23.264877829902552,18.68043427254193,8
10903,27.763333628053537,18.0725776098574,8
10925,25.962501913501644,23.679019909315702,8
10926,25.607903197060708,24.527860601104003,8
10937,22.02482742717565,24.227375487371066,8
10962,27.340845498744685,16.695204325639896,8
10963,22.68994509034138,18.250003427190336,8
10976,22.652396567330598,21.413903822133722,8
10982,22.308548329075684,19.342376338383485,8
10994,28.871425252787656,21.176409347685414,8
10995,28.373964358074375,16.17172260432708,8
11002,28.95076467642838,22.91065514468555,8
11011,23.12870484779276,18.408559582797075,8
11016,24.20357282463708,21.936249200948325,8
11025,27.211816814076194,16.692529925234915,8
11033,28.21392154637428,16.876567439890817,8
11053,28.92183763532157,22.421170037759083,8
11066,25.16356815885006,24.815155780794733,8
11070,22.912174729879215,20.787530349669993,8
11076,24.483480201741337,20.353886837520783,8
11098,23.536986824476816,20.639087219545146,8
11104,26.90107245236147,22.94809638242326,8
11118,25.90993900531726,16.42336109558102,8
11132,25.668526808755708,24.707115843371255,8
11140,28.858976122437255,23.97956471974686,8
11144,24.683468072178396,21.785328312340344,8
11149,25.394278205586744,18.142371700226647,8
11164,22.87014922462032,16.662688426564227,8
11165,27.772967789257375,17.351618809523675,8
11179,25.509006304974502,18.919034258571443,8
11185,24.03176699821861,16.533833041982263,8
11197,28.838612910862278,17.273259262357527,8
11203,25.246145613141294,23.760697968480653,8
11208,25.198134851974647,22.43775329443313,8
11214,23.674045398228596,19.337428228600185,8
