tower_id,latitude,longitude,region_index
7501,25.872713929769994,21.748990355880036,8
7505,23.838793637954975,17.346542874650957,8
7517,28.063102891886338,19.9524310345489,8
7524,22.40883931532525,19.06560797873546,8
7538,25.40917673376783,20.482773530239534,8
7551,26.41872831788373,21.074904127923453,8
7565,24.181471662351996,22.79580276314872,8
7573,28.096643692420706,23.358356129182276,8
7590,24.586443929390036,22.76387482744056,8
7614,25.21425775835037,22.02558570686382,8
7618,24.943327822136535,21.790338659590372,8
7624,22.640504833995987,19.849551531381753,8
7634,28.25768447174503,22.649373801200177,8
7643,27.490593248852484,21.687416235737825,8
7646,28.41325267338084,21.140946212880294,8
7648,27.94056609275629,22.52910775373949,8
7656,26.103217550387903,22.72115166634624,8
7657,23.819371265359816,23.63319281765312,8
7664,24.66633799728786,22.494906322234897,8
7682,23.58193447229492,18.906877191868322,8
7684,24.65622832333565,20.353081274974116,8
7691,24.138773671142392,17.008015375121655,8
7698,28.26017431763536,19.229313993318083,8
7712,26.664272529137506,20.402285327423606,8
7719,24.409088196746133,23.325634508319883,8
7731,24.58595480725854,22.948791212716923,8
7747,28.017110934671543,18.579016627055015,8
7769,22.480940041495703,20.543518046988297,8
7785,25.87280738593923,23.29482607314269,8
7788,22.915760731045854,17.908405733141592,8
7791,26.779327806343016,22.244687894504366,8
7795,22.990148504793435,16.34707653457169,8
7798,23.554743786760643,21.575332583359607,8
7809,27.24233566080507,22.08028688489961,8
7823,22.876990756503034,23.211301139621888,8
7856,27.09745806477845,19.259805202076596,8
7872,25.255689276910225,24.477018902582603,8
7882,27.088719471898898,20.91508668674883,8
7899,26.648010787468223,23.459138679209886,8
7904,22.27141934135674,22.91112442835286,8
7910,25.69581617103311,20.653182918739738,8
7913,24.826038051600953,22.968258666683752,8
7916,24.328613056721316,22.56327600614283,8
7923,22.999820420601974,24.91128924540527,8
7945,25.026820034888765,17.685672681765695,8
7946,26.847122890719874,24.53699560084332,8
7975,24.249063756551525,23.46508500598573,8
7988,27.69415886819349,23.03824883383505,8
8009,28.31240852041244,16.18434618146795,8
8019,22.38088443835988,23.40597338691323,8
8027,24.65549537362314,21.564987477152243,8
8050,23.87755926905467,23.27705838044407,8
8054,26.76223655897401,23.799026458323738,8
8096,24.390773504159327,21.127359499321685,8
8099,25.963517505603768,18.072730196358023,8
8101,27.527513840005295,23.832093391704863,8
8110,27.07794087286005,18.768171065177903,8
8123,25.248847577886046,23.93849407116476,8
8124,23.750217288727885,24.784817888347646,8
8138,23.588204151895333,21.343442618784476,8
8142,25.949166869255876,24.57474030042227,8
8145,27.73341783762079,19.66276471879313,8
8154,23.126332410945995,16.143175152641003,8
8155,23.70442470325564,17.0505084215095,8
8168,28.33691436996276,20.864990262470716,8
8173,25.718784131646835,18.733770696133902,8
8188,23.07292715696756,24.072807034779935,8
8194,25.46664019401662,22.768317019088343,8
8214,22.43664813397876,16.987052035852347,8
8233,25.89621981703173,18.408827947132956,8
8235,27.658483636313473,19.088474816601472,8
8240,23.39027362678009,22.849391396531313,8
8245,22.21830978435786,21.026486782635267,8
8252,25.480424633860622,18.468949764875624,8
8256,24.766697866384014,19.209218749567757,8
8261,26.678139184212295,18.821576316161483,8
8265,26.729927721631963,20.99976303346057,8
8272,23.095006146667284,23.163885253822876,8
8273,22.8903564296899,22.94005999024869,8
8279,28.858360060395885,21.485000026715152,8
8282,24.809867015735307,21.590536152194595,8
8313,25.627639604966912,21.332038223062394,8
8332,26.790819801912892,24.005816881357347,8
8352,24.295154698037866,23.307139378007093,8
8359,25.77697574086208,21.036210172601017,8
8382,23.042728378391402,21.48792293115235,8
8385,22.053266304491725,23.634116043890565,8
8390,25.4789884677537,21.303219882957116,8
8391,25.434369441725167,24.54617641500336,8
8394,26.12678158677606,20.749069764414507,8
8424,27.12733864799088,24.37621446610226,8
8427,22.045161175272387,22.021338352501797,8
8430,28.999818278775326,19.30619612186947,8
8432,27.015998020156303,23.953007875853736,8
8457,23.47676096521252,16.877602152387297,8
8467,26.240458796218796,22.03612049806394,8
8473,27.166204966460107,20.601722497768392,8
8487,26.001368017432796,20.87293211094453,8
8489,27.91383396674711,23.219643338185744,8
8503,27.74268861464535,18.37828325534117,8
8507,22.826505490986737,23.748437736805954,8
8515,28.423997707083885,24.705813499498717,8
8525,25.436810031745846,20.7799941704579,8
8529,26.86390942230119,18.01802097488947,8
8536,24.38835658336946,17.166713672009344,8
