tower_id,latitude,longitude,region_index
7507,22.220256830235297,23.750405789641974,2
7518,25.03874154814946,24.15151186959956,2
7528,26.063959390588803,21.128320943962628,2
7552,26.186686676467048,23.701338796092628,2
7561,26.16969543748678,24.404911053133663,2
7579,22.611529590040988,16.26656046834151,2
7581,26.708821139386714,24.949839878923374,2
7582,28.74758353745293,19.483731749167465,2
7602,23.022452021522522,21.3590477968255,2
7604,25.62799792231461,18.86992478843938,2
7607,22.135828176130673,21.318874700225898,2
7619,25.77059466319975,21.84887757719772,2
7629,25.05480041012483,20.416535762796343,2
7631,25.423427368180555,24.86828733562002,2
7650,27.944278638925933,23.102726059383542,2
7667,26.310374072287768,18.400086409451855,2
7679,23.619821407226905,23.750925131258676,2
7681,25.558213351879356,21.46463835980823,2
7686,27.418906669881064,16.08964795543128,2
7703,22.028998798028166,18.376155962078016,2
7717,26.850037404552644,17.737471477512898,2
7729,22.46234668263037,22.296877194428312,2
7734,23.307869650350824,17.051872996941942,2
7741,27.1298231217989,20.94283831195202,2
7745,25.30159594809467,18.958704059927747,2
7746,22.693966553581628,20.51281964143908,2
7748,24.625172767385703,23.077716259600084,2
7750,22.78710145549095,17.561075262542115,2
7755,24.782941932332307,23.855173270005093,2
7756,24.316922546304916,24.79033999023232,2
7757,24.662586998971783,20.06017809826393,2
7764,25.44305479511847,23.716263052169513,2
7768,28.256001866087686,17.36832636520719,2
7773,24.97988820885883,24.100982192261668,2
7778,27.03750143427781,16.280979175469213,2
7780,22.28398495116308,23.987516665229933,2
7790,25.73366898925998,17.738198922456913,2
7793,23.184559813027963,16.08035657185304,2
7804,24.722023820966577,24.229928393215957,2
7821,24.952466755834067,19.239822521934016,2
7825,24.534479509214993,16.082365455434342,2
7854,24.71440276229073,22.210548643950656,2
7861,24.66096375245062,23.753014875452898,2
7865,24.667341535205484,21.220195326920454,2
7868,26.23794318845195,17.373223040569812,2
7869,27.1594701920037,18.32879644421256,2
7870,25.25414517139365,19.71610055426026,2
7908,27.361729159041403,21.70378462727583,2
7909,25.345890780765643,18.638315810162762,2
7930,28.12482853129503,23.993517994828384,2
7931,25.62510394427466,23.577158539013922,2
7944,27.697086431525868,21.482563671964883,2
7947,24.355026844334418,23.42541614197858,2
7953,28.998004269891112,18.291748171554318,2
7959,26.66664624107183,22.49551370849492,2
7966,28.23934131988419,22.903694190534726,2
7993,28.088924986425052,24.8510713773982,2
7998,24.61326678157434,20.665127380000268,2
8003,27.928238658307503,19.93495382947295,2
8015,24.263028824890213,23.053618633332007,2
8023,24.1309207820375,18.34765548738413,2
8031,28.70413069001854,24.567513263205075,2
8043,23.597581041614234,19.46988910638872,2
8056,22.16592630203593,21.508407904076215,2
8058,25.81357468179714,24.43775927407698,2
8071,22.258487187985054,23.221478301061993,2
8076,24.403683606289412,20.694939311247474,2
8078,25.93348600850399,17.75041554494173,2
8080,24.210370371185817,23.405624691867448,2
8082,25.159106958391938,21.296697532764476,2
8087,26.126665263607915,16.631979775660543,2
8088,26.604024742976435,22.9456284252819,2
8091,27.85856041533719,21.66129142704507,2
8095,26.87151858457764,19.695820769458,2
