tower_id,latitude,longitude,region_index
9386,26.8797098228151,20.69883709680861,2
9389,28.06890562644355,23.431367517811662,2
9405,22.491410708423203,24.601189465170602,2
9437,22.8500105639595,16.28980557432916,2
9441,27.92090177131529,18.245178638464946,2
9447,26.267687986911366,24.987026689714668,2
9464,24.943890103273414,22.198492495668187,2
9474,22.397519675156648,22.071943750623163,2
9483,27.046530867412258,16.07227982880401,2
9495,27.51221308355483,18.501938848746818,2
9500,28.755077852178655,16.269744004712116,2
9512,27.539802315675075,16.49145535565583,2
9521,22.958295215209592,16.311072201516577,2
9525,25.016997192059975,24.354663910439243,2
9539,23.59270651734632,23.52927929672373,2
9540,25.942975129242573,23.729464060456237,2
9549,27.91894236311405,23.840162120051943,2
9551,27.876594728737338,24.330490023989178,2
9554,23.688395472280625,16.89914345495794,2
9565,24.879604366684056,21.70343516257259,2
9570,23.64156480770582,23.871682345507587,2
9577,25.24633726050963,17.691183209343468,2
9585,24.2769271849954,24.736788525947873,2
9586,23.32210499137015,19.80034732487142,2
9594,26.28565180685525,22.627682102323035,2
9600,27.735389162590266,22.690671295325917,2
9601,22.729503895097334,17.174824042608453,2
9603,23.608745725413453,21.303067672101275,2
9622,26.2590265994276,19.359980256218165,2
9624,25.589301809923327,16.938438821018682,2
9636,28.11469660187475,17.784639984005945,2
9642,24.612787283821397,22.89672865790106,2
9666,25.871457953607496,23.42038355305464,2
9669,22.773316903259065,19.166882414060822,2
9676,24.27154575005513,18.35017706923789,2
9697,27.50094108925324,17.425331883498753,2
9698,22.291615792317376,20.455554038702495,2
9702,27.168472598761184,18.444865387881798,2
9708,22.553793368496144,17.67999885929423,2
9720,22.619017210114677,24.955449694162187,2
9725,28.42646006689274,24.022623186701356,2
9752,27.46722850897888,20.738480972591447,2
9758,26.75478905099475,24.385181205683203,2
9761,25.670747473087307,16.725186279669007,2
9763,24.929234074860688,18.863279226316383,2
9778,26.580117718101413,21.982024909928285,2
9794,24.809813130981738,18.51623969792441,2
9804,23.091306269255714,20.897383242941842,2
9806,25.864817870784872,24.035961040062706,2
9811,26.543479691284297,21.47422745201697,2
9826,28.05913470347863,23.73862940758228,2
9832,22.242805911193486,19.399330183962867,2
9842,25.006769579041052,20.112353942273064,2
9846,25.67045543662558,18.614345340360586,2
9857,23.63384019244637,17.07298254671205,2
9863,24.474131301489695,24.820740626311565,2
9880,23.835220370571893,20.426111208127086,2
9888,24.61808611590402,24.61104671053057,2
9892,26.104515679185795,24.26766891868886,2
9893,27.581134077837525,23.98429120336755,2
9899,25.09890453842143,22.920944563589686,2
9903,27.086013103595054,16.76855763000834,2
9912,28.860823632367158,20.2053388240448,2
9917,27.24266977637404,18.356087821531982,2
9935,27.660674017694564,18.203305420826126,2
