tower_id,latitude,longitude,region_index
1876,28.993345874042994,19.315524081622527,6
1882,23.56293949171769,23.7119207500469,6
1884,27.18795528753974,20.70402185995456,6
1885,28.477890500044133,19.042657918812374,6
1920,26.48325952109948,24.36994751294867,6
1932,24.79428923504252,20.418600556326343,6
1933,28.511079092165524,19.62301383040472,6
1948,26.304669737852002,19.629972653014693,6
1956,23.05949243103289,16.680373341061305,6
1957,23.69593735865897,24.236706535099366,6
1960,25.165134309909448,17.287697650398993,6
1962,22.958889981186967,17.42833383952369,6
1964,26.922588999264907,19.9773287735229,6
1979,25.28758457982977,16.2621528124349,6
1991,26.497508145696912,22.62710048151008,6
2000,28.551267417484823,19.617823427153482,6
2002,25.051946867371797,16.98490130660581,6
2004,28.64614134692114,16.27394215880871,6
2005,27.091246021583423,17.741470944269906,6
2020,26.39275104528708,24.457793634582988,6
2022,22.95759146569251,18.699398176371673,6
2032,28.997183633471536,21.363651182277977,6
2033,22.694497098117196,20.72210202776993,6
2049,22.622437905581627,21.98539265670889,6
2056,26.969313541556495,18.832429837287687,6
2062,24.93303966054915,16.060710688304066,6
2068,28.450443880308995,16.725422092581717,6
2078,25.162566777415158,20.56141981623763,6
2109,23.489310668425066,23.600574614081435,6
2121,22.615197636456223,20.407124398372428,6
2122,26.213819220801057,21.765996058562653,6
2129,22.434900662974183,19.471412098685665,6
2147,27.128156338723695,18.80285532176164,6
2161,23.92084642253518,24.594435800126067,6
2163,28.714104023022337,23.182583731351283,6
2165,27.620035812077273,18.507885205109602,6
2174,26.430953957839662,22.253603149529912,6
2201,25.706600060979895,18.422271646287918,6
2204,24.438669479783854,19.338758044903507,6
2208,25.501175930785447,22.611376242679437,6
2211,23.355899545345387,24.772996601096906,6
2219,27.18359650071135,23.578401645905764,6
2223,25.8214884824416,22.07871550486987,6
2226,22.971077719290566,16.112868777821742,6
2238,28.701644726958573,16.082704710004034,6
2239,24.46213713769061,16.534925617195565,6
2243,22.653542078704998,22.945444029441585,6
2247,28.224773331219005,17.605402605803814,6
2252,22.546986107188214,19.10385529053702,6
2258,26.221926291794155,24.33239902386446,6
2262,25.898650739198715,21.024822647339143,6
2308,24.875281543553047,21.037530048601504,6
2326,24.117063251930162,16.450522608533404,6
2329,27.717131085666107,23.507401866178775,6
2330,23.17067515359942,22.971874669628896,6
2350,27.642983981984372,20.7840912554,6
2389,27.48861416304843,20.423556206101726,6
2397,27.385130555822496,20.834224918971213,6
2419,25.7290460764195,21.25578603496738,6
2421,22.97498501421279,20.608197189138092,6
2426,22.58680443188586,17.441774718350445,6
2428,27.487062991633444,17.827518384876903,6
2429,22.434878984883227,23.399932012291618,6
2438,22.01251244288377,16.08767437655133,6
2443,22.77614541497929,17.350786530569888,6
2444,28.594682040798755,20.297494421574868,6
2452,24.41273696428242,22.028419440789126,6
2468,22.828499886196905,20.299822211245647,6
2475,27.72482956291946,19.745871514865676,6
2500,24.64327374416481,19.39507104858917,6
2501,25.025488509631263,17.697846255325505,6
2507,22.756611810449257,16.145890802658215,6
2540,22.810724720560664,18.11262749483669,6
2545,25.22396648258182,20.89644406482717,6
2571,24.157537288897196,19.724508820555997,6
2572,24.130866979420414,21.239991385822016,6
2594,28.889317157380596,21.694003571034905,6
2596,26.966784511357837,21.74263450527809,6
2599,23.091739548036234,17.633701993936125,6
2606,28.46696072985851,21.19032380602742,6
2609,28.21269381911443,18.91436188099107,6
2613,26.04207645993486,21.80668120436921,6
2631,24.25439382631252,17.916934122830284,6
2634,26.552712644239953,18.10520922035161,6
2636,26.348319278289427,18.046534843292058,6
2645,28.155085862407258,16.71812605764827,6
2651,28.18862872345052,19.422922487766115,6
2652,22.101483317655298,22.63978256168513,6
2654,27.570289392748847,18.517513494199143,6
2657,28.692968975050384,22.271510748044903,6
2718,28.908383243378758,23.895608580146245,6
2723,23.73773221138343,18.701692222918677,6
2724,27.642091700637,23.437579174504865,6
2733,27.696729074891284,19.77930125966451,6
2734,25.334797618141838,20.68750897325985,6
2738,24.80136762482048,24.358785958258093,6
2752,27.772313773404353,21.85415091236789,6
2756,28.478035616104364,19.86616517768494,6
2767,26.393586836632295,20.142904438731446,6
2777,28.416067177373606,20.388661198570176,6
2779,25.471211955353738,18.698927855832075,6
2789,24.061802249867213,19.66470524335253,6
2795,22.77573909014807,21.418359988585177,6
2813,28.89947652826542,19.279472950493236,6
2821,22.265294420428607,21.741756212942427,6
2824,23.229059709114136,20.197986211827086,6
2838,23.060646072633368,20.026012547988387,6
2876,25.573123402008534,24.29856438235666,6
2886,22.480206697951647,23.647280076479117,6
2897,25.552208926783877,22.060751709692262,6
2910,24.62974088517357,19.922639408779766,6
2925,25.381267671428663,17.042304709130516,6
2927,26.104035752130482,24.78316899123653,6
2935,27.08384627954744,21.429592448317578,6
2937,22.90610261422513,16.041531161422288,6
2939,28.015583866427193,24.787070636340594,6
2945,26.112154415296693,21.440606311349363,6
2950,28.804305045448675,21.00134768865014,6
