tower_id,latitude,longitude,region_index
7513,25.531075665387817,20.86932916306122,6
7521,22.83310856873313,18.2292480966237,6
7536,26.42681588285625,17.66711854987194,6
7537,22.0300057291891,23.88500952033522,6
7543,22.087080473335114,24.198118377273666,6
7585,22.77180216507387,19.781799602188936,6
7592,25.87805760818336,24.80374249610086,6
7593,28.520588668678496,23.384772298561018,6
7598,22.163956192574254,24.450290905409254,6
7603,28.82918252346701,22.654074906610198,6
7610,23.280506645056636,17.794024505830443,6
7621,22.314064179924987,19.483944139344324,6
7644,24.20510515360047,16.66254001066966,6
7652,23.307375286383383,18.81289835018835,6
7653,23.57424391938941,21.72262540484096,6
7668,28.749146429721613,20.696986433514617,6
7696,27.194833453984835,20.06078001598779,6
7697,28.964308616932378,24.18564450057449,6
7699,25.900000422451292,18.28388346050126,6
7708,26.934168956777384,18.40239767145051,6
7724,25.079643449591174,20.49179712489427,6
7725,23.48106351701074,18.568690307550437,6
7740,23.58833784350112,17.04337741894144,6
7766,23.57377461634565,24.509374487367694,6
7781,28.210279027823226,24.546533022353948,6
7783,22.287308012259853,21.566769143165487,6
7807,26.439473877088847,22.65298899442956,6
7815,25.271474358836812,19.771152126533593,6
7832,27.64975787534425,24.018654220769623,6
7839,28.5049402421202,16.09152325741096,6
7847,25.201435397281976,20.592139693907264,6
7850,26.659331918073477,20.545705343574298,6
7855,27.1576141636703,24.160876812326556,6
7863,25.58748125006941,19.50430975600011,6
7866,27.58010428271534,16.589846221789596,6
7875,24.637955955707273,21.72377255503948,6
7879,25.479052306778215,21.756940978462538,6
7880,28.59188744337007,17.99240205019211,6
7885,26.761799832137854,23.67727132036773,6
7887,28.8381737355204,19.423441494341596,6
7905,23.702334289674102,24.184663784869194,6
7912,26.935050457703284,22.958590538824943,6
7915,26.991749707661164,20.26618828376604,6
7940,23.514235771441353,19.209275547806573,6
7950,22.62139101842126,21.410355096947395,6
7956,26.75106027012245,19.50399702986992,6
7958,28.50727825194739,22.626728159188033,6
7961,28.952495560210025,17.026385400020715,6
7972,23.689839917260187,19.215954106566237,6
7989,23.101667192532936,18.96077060810518,6
7991,28.777420581918562,16.424684644504847,6
7999,23.075468207729045,21.710752120009815,6
8002,23.85752729269384,18.407323348295694,6
8004,24.62817908173861,19.58427290190243,6
8008,25.245546474508778,19.61394769382597,6
8022,27.143929076773,23.195839518728945,6
8034,25.54011635862706,22.10674278703594,6
8068,28.902078033145138,20.632401842044207,6
8069,27.441617745621095,20.725092188831205,6
8075,28.768420735029867,17.175239419172634,6
8083,27.288696478931378,24.63381306374872,6
8086,24.663995489283746,20.580216042405056,6
