tower_id,latitude,longitude,region_index
7504,22.3380740562196,21.769805927547807,1
7531,25.4795636104447,21.741764633543525,1
7534,27.99919659681423,16.569751807563215,1
7539,23.22925153724179,21.30815573832099,1
7549,22.8992743576259,23.378247921037655,1
7553,22.19215479670811,22.238587376504615,1
7555,28.34921970899418,17.124936724313663,1
7558,22.007658035486802,17.178589162818657,1
7560,27.123546200438447,20.87469929708146,1
7580,22.10356332838921,16.226073588920467,1
7584,25.46662130793796,17.11574989947252,1
7591,23.716437594250543,16.807374334166138,1
7609,23.978651611276945,21.230516869304974,1
7632,27.848344722453376,24.301948069356293,1
7633,23.605018894124672,20.9699024051747,1
7639,25.5767904478366,16.828498990749814,1
7649,27.930335253362603,24.99571467832989,1
7658,26.09676393914613,22.535433628984453,1
7661,26.457704229537118,21.29691978569278,1
7677,23.29981597991242,19.062079831960457,1
7689,27.099417173015958,24.661277160091142,1
7692,24.568329982146388,19.775908408896427,1
7706,27.71677536050991,22.68106360609542,1
7707,24.25010542552339,18.671632764919696,1
7710,26.962531208474715,18.62778394537048,1
7713,22.04644440412739,16.893420833017117,1
7718,22.322699772186276,20.29060070753893,1
7728,22.89617314171221,21.3229532825549,1
7733,26.129480158352514,23.665274375965208,1
7742,26.112443900866978,22.75065254654555,1
7744,26.60116190893954,21.4800753035304,1
7751,24.204181052017894,22.517717552412783,1
7753,27.152491987349343,18.75480690767876,1
7759,22.554560499584436,21.46402406653877,1
7761,24.293021400878093,19.12573411353972,1
7775,22.9331299267393,16.987621328336417,1
7802,23.623694119176754,22.26666669564128,1
7837,26.804047330647975,19.50022737380462,1
7838,28.256665970153843,16.39299728062241,1
7842,24.7789092431105,21.08593620360979,1
7844,27.03197648512926,21.66806009619586,1
7845,22.087550819822166,23.580860116812318,1
7851,27.52255689734902,16.126176711878806,1
7852,28.753609231633888,20.28495302297862,1
7853,25.506847925438414,17.402848821314084,1
7877,27.17781195887106,20.601090095716877,1
7878,23.073862368742454,21.398553382860115,1
7894,26.3651661644245,22.86056874238367,1
7896,26.867892676319563,21.912941237628207,1
7919,25.870110328797047,17.532376187982592,1
7927,27.48189898518302,22.32671000368924,1
7938,23.91626890069671,24.655626019734434,1
7941,22.298981272524053,23.981689190544614,1
7942,24.517823654886243,20.163827887489987,1
7951,23.44171947906813,21.95976467061847,1
7964,26.03910896207561,20.161978797690693,1
7967,26.804901623189657,18.201021171619033,1
7970,28.2818302239808,22.415910972835317,1
7971,23.105246879852796,19.223752046265613,1
7976,26.356228900149176,20.11881111790713,1
7984,26.17575797548366,21.60267796252034,1
7995,26.937949051962875,21.171388352326687,1
8001,25.142108202446607,21.6263575478414,1
8024,27.1094439153336,20.844854471083533,1
8037,26.07199379578501,21.952018462577723,1
8039,24.50570685875074,16.42744656590816,1
8040,28.43817740098774,21.20034776536976,1
8042,27.83396968613681,17.1991732426337,1
8044,23.158788212621353,19.653729681199987,1
8061,22.241033197060922,18.17140407253041,1
8063,23.03645773063374,24.366233947590302,1
8084,28.989186585225305,18.29224917850474,1
8089,28.206038625872445,17.93888116764448,1
8131,22.767177799080784,21.128394745669738,1
8133,26.81591056120496,18.007395121351575,1
8140,25.870699817690657,20.79006091414242,1
8158,26.134196006981455,21.076869460145943,1
8177,26.10794497626667,16.623782905470726,1
8179,24.373068183336095,24.09129921636259,1
8185,28.61707647566041,18.470114788598575,1
8191,22.066367994960874,24.471020841904704,1
8192,28.974135700049906,16.65132753581745,1
8198,23.620807339659926,24.954635086754372,1
8203,23.494548693506914,21.517536618659246,1
8209,26.029716298749193,16.45141494977463,1
8210,25.43995225709793,24.931001040583105,1
8213,25.360044473836005,24.93726037685215,1
8225,28.79038820484934,23.736225699116403,1
8255,23.827446164450567,23.36683917115407,1
8264,28.526887491322167,18.37958044826498,1
8269,24.217322555580637,21.691174454228367,1
8283,22.464018166115988,19.377007201314207,1
8286,25.0638970104226,16.487166844596704,1
8291,22.943856512935437,18.875382579269445,1
8293,24.51854242764934,19.598886518221647,1
8296,24.7307946846668,19.051425730327118,1
8303,26.110866054818423,24.5506845489558,1
8306,28.500001438151443,19.79970052536905,1
8309,27.67583375007445,17.338797756697552,1
8310,27.24516542549174,23.92728491641683,1
8311,22.243292017760474,20.768954086883184,1
8312,22.20547828729647,22.810957418090535,1
8323,25.753514013123397,22.43382149204495,1
8326,22.360971945604614,23.551062412010424,1
8331,25.823430712394263,16.745158211411383,1
8350,25.402665474191586,23.372192455511975,1
8354,27.05301505177936,20.839860720363543,1
8368,28.696360727107667,24.236516377062262,1
8371,28.02988603950259,18.371131038771825,1
8381,27.994237121602527,21.8719240946079,1
8392,26.631713245135373,18.865083617134147,1
8396,27.768830603634434,20.85145641148059,1
8400,27.37280868591563,18.179367420148882,1
8404,27.66901375693351,22.505336755116595,1
8421,25.431779649420655,23.054087579423452,1
8428,25.953397327164414,18.253265295526163,1
8454,23.728896572119275,16.140027133452104,1
8465,23.40738545920658,22.327803829340287,1
8466,26.235566926039436,24.80709560955671,1
8481,22.005608469473735,21.682483067094612,1
8488,24.411964811115332,16.516047734205518,1
8502,22.62639824472806,17.59253187056525,1
8518,28.360769428845032,22.014200085367104,1
8521,26.75302538417956,16.213818310108937,1
8546,23.279791414169733,23.787914538099862,1
8547,24.45295482171946,23.237969044868418,1
8549,23.803472399719137,16.936946390685975,1
8557,24.3994223092309,22.119477191033212,1
8568,27.27196915408514,16.417051476280623,1
8575,28.746176022929752,20.836872632339155,1
8577,24.31099893965284,23.700071884181725,1
8590,25.84423892767791,23.61497751814183,1
8595,24.244714589305147,22.777400828581722,1
8616,27.968634992656543,21.425420778385515,1
8627,22.80411624381877,23.368849667111594,1
8633,22.335550621296704,18.439413090676013,1
8642,22.455010386571804,21.171233879327943,1
8650,24.3522583066094,18.231429651317224,1
8661,24.886019577062775,23.429576719314003,1
8671,23.69309938626396,23.083782081172764,1
8687,25.199296280079995,21.01350575507463,1
8690,28.054753309037718,23.31197452225411,1
8694,27.8289075998251,16.149754794746105,1
8696,25.80430527916719,19.824327912313276,1
8703,23.354801747885094,16.390746506310002,1
8712,24.623267820746378,22.76903122244393,1
8714,25.577219136848928,16.994138015794167,1
8742,27.698222720059643,22.00899343618855,1
8766,28.337194457592332,21.3609601079529,1
8769,24.17364226017702,24.631508420384392,1
8774,26.210685060146623,21.28559222596038,1
