tower_id,latitude,longitude,region_index
7503,24.264415869506465,18.086851829632884,0
7522,27.627970265971214,20.71810249447243,0
7526,24.609488922166594,16.741326317032918,0
7532,27.065755186092893,24.476198233025283,0
7542,22.084399383945197,17.522439098837935,0
7562,27.436207865443613,23.842515254976618,0
7569,23.179617289082138,16.825863686014493,0
7570,25.898798379943333,23.870541736446512,0
7574,25.70828955744465,17.963944961329474,0
7583,23.502567029187297,18.76409895575803,0
7599,23.42638623927042,22.42185083063366,0
7600,24.023850860097518,24.253652442711243,0
7613,28.638953839437832,20.780510480395765,0
7625,27.214373161698532,19.470747230543587,0
7626,27.40302897644201,21.041677979909274,0
7630,27.401633010458582,19.529112591117045,0
7642,24.765790365523777,17.112394382778696,0
7659,24.636887618287872,22.301922927273782,0
7662,24.27119637967071,18.73867165097414,0
7670,22.772366778605132,21.28900528901399,0
7672,28.458529232033868,23.360813860135828,0
7676,22.68737471437297,17.84424626523608,0
7680,24.782533391470544,20.66512046608848,0
7683,22.68804824212094,23.18760871439605,0
7704,26.44960535187377,16.302326813372307,0
7709,27.043568195180768,19.384369796758747,0
7714,25.064391647015682,21.311550539776956,0
7716,23.362172467567166,18.019118246355085,0
7727,23.673297340835706,16.988372921004135,0
7732,28.59969835551539,16.619144583810684,0
7735,26.928182894619084,20.68610572869689,0
7736,24.789588499435204,24.198065238521973,0
7771,28.337121547176288,23.113853444613838,0
7772,23.641791468608453,17.382023801876485,0
7774,26.72603295396833,20.480158255804366,0
7792,23.146730748519804,20.883392729254574,0
7796,22.464555320106122,24.440878878995626,0
7797,24.91610515665334,19.155310352442243,0
7814,28.038198474019943,22.00590428425224,0
7817,22.345626436310898,17.209210476918678,0
7820,27.07156801269737,22.695061169709906,0
7824,24.916283470455173,19.79154923043546,0
7859,26.444172431092,20.29623306666805,0
7860,28.117038556586774,17.039505013553985,0
7881,23.244514227168644,23.735650454834865,0
7907,22.53925229774743,24.493953223224892,0
7920,22.74312480278024,21.999746109533376,0
7925,26.933189466479394,17.629087328105403,0
7928,27.52868685386541,22.672693657417092,0
7929,26.632823067251973,20.393159650960648,0
7933,22.323987878385243,16.214141580655085,0
7934,24.815718485584263,20.327088871335093,0
7936,26.761364561017725,19.775656624201154,0
7937,22.957182626197792,22.118377455207998,0
7954,26.246682348333486,20.77048928316612,0
7957,26.423294725538746,21.784996498895794,0
7969,26.162814433777037,21.998063652360727,0
7973,28.76487409064802,23.237453472745564,0
7974,25.48702814640642,17.642815907958436,0
7980,28.082800199516782,20.996845387788746,0
7982,22.11151070723814,17.7560184577169,0
7987,22.733411628893037,16.709965478488243,0
7994,24.482162915041258,22.481805217978025,0
8000,28.58869810768126,22.539009845506925,0
8005,23.48140562338247,22.641271506789238,0
8014,22.476216000229613,17.1636485080065,0
8016,22.121258924372803,17.025469116320064,0
8026,26.12333789284745,22.7216048116195,0
8028,26.13473246276308,17.76594208025699,0
8030,25.960105753098194,18.86109989994506,0
8048,24.696531562500795,17.179676400737378,0
8055,24.63780214315474,18.778879554309885,0
8057,25.792914108650983,21.34539883022827,0
8060,23.443590828877223,20.35684707103532,0
8065,23.12708551286751,20.19665825893404,0
8074,27.5397252922909,18.886155745372346,0
8077,26.117248525203664,24.90245747724684,0
8090,25.256702087868106,18.500993232049325,0
8094,27.393018459849735,16.393848170133268,0
8102,27.37442917910319,18.11694894086685,0
8130,24.89414988753309,17.976347834515032,0
8132,23.333217075830632,21.257904562551012,0
8143,28.771178069801497,24.91969283472446,0
8164,25.522211450745964,16.214594643028654,0
8166,23.460047653423548,17.564187072149345,0
8184,23.121611863818373,17.906090789407568,0
8190,27.128919738524473,18.392416507356003,0
8195,23.03940492607398,19.28758746525056,0
8197,23.651962971774353,16.215618323354786,0
8202,28.454334661714366,17.100299292715324,0
8215,26.257266743456768,18.7785573571677,0
8220,27.804581483442053,21.81418979725389,0
8223,26.84764498813238,19.86731397703246,0
8232,22.269448714805378,17.14591252520507,0
8236,27.316387285818237,16.88165690277827,0
8239,28.206574507030005,24.106835135135974,0
8244,28.810351837555395,18.17301527761208,0
8247,24.43711599765277,22.31003576397032,0
8248,24.30721713834977,23.114307834442556,0
8249,25.759353699036225,24.67015709729452,0
8253,27.356444510564998,20.91209533938666,0
8263,26.931149164703363,20.299108893819245,0
8267,27.18268016735811,20.896114521048556,0
8275,25.69814932046139,17.44406791996739,0
8284,22.494570536529242,22.002731874531158,0
8285,23.279043358277725,23.849971687312106,0
8287,22.617780385761908,21.539638436412773,0
8292,27.90772360495505,19.78599603009249,0
8298,24.791666855268765,24.475548931547067,0
8301,28.484824148760655,19.053324329614625,0
8330,24.96032186244841,21.197810020858622,0
8342,27.242283127204114,18.635600696089373,0
8343,27.163949833028887,18.76560302641046,0
8351,27.06653117944491,21.26730875568788,0
8361,25.82302061442056,22.78933754131766,0
8364,28.43071468040414,19.815249408498737,0
8365,25.850584934353492,24.980120476411905,0
8373,26.176088885460935,23.719524671059578,0
8374,25.788427572776794,23.26821783245017,0
8376,28.612148639542035,22.2559331270559,0
8378,27.75195882116464,21.75743634338716,0
8399,26.902888019238752,19.187230278648013,0
8413,22.529284376960256,20.224378907377137,0
8431,23.952454707825023,22.326296943463735,0
8437,25.17731970303391,21.12119707554505,0
8438,27.31758650195791,24.961530190518936,0
8442,22.689643241881114,19.975335735700828,0
8448,26.663841735046887,21.110969170178954,0
8459,28.105459492323995,21.522676625600205,0
8464,27.232913717272407,24.009406755295522,0
8479,28.821031924077396,19.479282045534433,0
8480,26.381778863373732,17.471616839900268,0
8482,24.165298473026958,24.101365884466457,0
8491,25.92667612053464,23.353601070714667,0
8498,25.166397318838527,21.249766564005274,0
8505,23.98317666523628,17.996270844516303,0
8510,28.194550345439865,18.517546428419106,0
8542,22.381186842710648,21.05351377781588,0
8545,24.458865698030117,20.02660669905647,0
8562,25.82392854514342,21.92521437556553,0
8573,23.8385875456786,17.017586143295976,0
8576,23.063837246096053,19.517039221675333,0
8583,27.630763964486572,20.508392434220617,0
8587,25.627651699185524,21.02299351802935,0
8593,26.770805034765342,24.351339416475703,0
8598,27.24305175649167,16.83868550629131,0
8609,24.11342806140654,24.214911020599114,0
8618,26.130639533331642,18.624358312410507,0
8625,25.60164444714306,19.67979753184347,0
8640,24.333153311993115,20.10420272893439,0
8649,26.17876401577572,19.750531272677183,0
8653,24.018579871089084,24.63142805273587,0
8667,23.24969338987447,21.599172253101226,0
8670,28.041300638264136,16.323581493246394,0
8674,28.45319169794206,24.847448703783108,0
8701,23.498717265734015,16.40370907154274,0
8708,22.110182837009273,20.62167414883965,0
8711,23.607099127364396,22.917422315782233,0
8718,23.60661759898684,19.347613020150476,0
8725,23.55918535101149,23.965607441131265,0
8751,26.62049777079005,21.342495326374145,0
8753,23.05184154115589,22.035251741119772,0
8754,26.60970258523263,24.409464100772016,0
